09120000000,02 - GORIZIA,CIVICA POPOLARE LORENZIN,547
09130000000,03 - UDINE,CIVICA POPOLARE LORENZIN,741
09140000000,04 - CODROIPO,CIVICA POPOLARE LORENZIN,501
09150000000,05 - PORDENONE,CIVICA POPOLARE LORENZIN,536
10110000000,01 - SANREMO,CIVICA POPOLARE LORENZIN,364
10120000000,02 - SAVONA,CIVICA POPOLARE LORENZIN,458
10130000000,03 - GENOVA - UNITA' URBANISTICA SESTRI,CIVICA POPOLARE LORENZIN,398
10210000000,04 - GENOVA - UNITÀ URBANISTICA SAN FRUTTUOSO,CIVICA POPOLARE LORENZIN,566
10220000000,05 - GENOVA - RAPALLO,CIVICA POPOLARE LORENZIN,719
10230000000,06 - LA SPEZIA,CIVICA POPOLARE LORENZIN,418
11110000000,02 - CESENA,CIVICA POPOLARE LORENZIN,695
11120000000,03 - RAVENNA,CIVICA POPOLARE LORENZIN,779
11130000000,15 - RIMINI,CIVICA POPOLARE LORENZIN,1116
11140000000,16 - FORLÌ,CIVICA POPOLARE LORENZIN,768
11210000000,04 - FERRARA,CIVICA POPOLARE LORENZIN,1337
11220000000,08 - CENTO,CIVICA POPOLARE LORENZIN,632
11230000000,09 - MODENA,CIVICA POPOLARE LORENZIN,1154
11240000000,10 - SASSUOLO,CIVICA POPOLARE LORENZIN,795
11310000000,01 - IMOLA,CIVICA POPOLARE LORENZIN,702
11320000000,05 - SAN GIOVANNI IN PERSICETO,CIVICA POPOLARE LORENZIN,660
11330000000,06 - BOLOGNA - ZONA URBANA MAZZINI,CIVICA POPOLARE LORENZIN,1174
11340000000,07 - BOLOGNA - CASALECCHIO DI RENO,CIVICA POPOLARE LORENZIN,801
11410000000,11 - SCANDIANO,CIVICA POPOLARE LORENZIN,757
11420000000,12 - PARMA,CIVICA POPOLARE LORENZIN,693
11430000000,13 - FIDENZA,CIVICA POPOLARE LORENZIN,505
11440000000,14 - PIACENZA,CIVICA POPOLARE LORENZIN,885
11450000000,17 - REGGIO NELL'EMILIA,CIVICA POPOLARE LORENZIN,742
12110000000,05 - PRATO,CIVICA POPOLARE LORENZIN,646
12120000000,06 - PISTOIA,CIVICA POPOLARE LORENZIN,460
12130000000,08 - MASSA,CIVICA POPOLARE LORENZIN,690
12140000000,09 - LUCCA,CIVICA POPOLARE LORENZIN,898
12210000000,10 - PISA,CIVICA POPOLARE LORENZIN,752
12220000000,11 - POGGIBONSI,CIVICA POPOLARE LORENZIN,440
12230000000,13 - LIVORNO,CIVICA POPOLARE LORENZIN,374
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,CIVICA POPOLARE LORENZIN,886
12320000000,02 - FIRENZE - SCANDICCI,CIVICA POPOLARE LORENZIN,560
12330000000,03 - SESTO FIORENTINO,CIVICA POPOLARE LORENZIN,590
12340000000,04 - EMPOLI,CIVICA POPOLARE LORENZIN,564
12410000000,07 - AREZZO,CIVICA POPOLARE LORENZIN,517
12420000000,12 - SIENA,CIVICA POPOLARE LORENZIN,526
12430000000,14 - GROSSETO,CIVICA POPOLARE LORENZIN,715
13110000000,01 - PERUGIA,CIVICA POPOLARE LORENZIN,828
13120000000,02 - FOLIGNO,CIVICA POPOLARE LORENZIN,703
13130000000,03 - TERNI,CIVICA POPOLARE LORENZIN,609
14110000000,01 - ASCOLI PICENO,CIVICA POPOLARE LORENZIN,810
14120000000,02 - CIVITANOVA MARCHE,CIVICA POPOLARE LORENZIN,470
14130000000,03 - MACERATA,CIVICA POPOLARE LORENZIN,766
14210000000,04 - ANCONA,CIVICA POPOLARE LORENZIN,584
14220000000,05 - FANO,CIVICA POPOLARE LORENZIN,559
14230000000,06 - PESARO,CIVICA POPOLARE LORENZIN,370
15110000000,01 - ROMA - QUARTIERE TRIONFALE,CIVICA POPOLARE LORENZIN,744
15120000000,02 - ROMA - QUARTIERE MONTESACRO,CIVICA POPOLARE LORENZIN,856
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,CIVICA POPOLARE LORENZIN,660
15140000000,04 - ROMA - QUARTIERE COLLATINO,CIVICA POPOLARE LORENZIN,503
15150000000,05 - ROMA - ZONA TORRE ANGELA,CIVICA POPOLARE LORENZIN,440
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,CIVICA POPOLARE LORENZIN,449
15220000000,08 - ROMA - QUARTIERE ARDEATINO,CIVICA POPOLARE LORENZIN,740
15230000000,09 - ROMA - FIUMICINO,CIVICA POPOLARE LORENZIN,569
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,CIVICA POPOLARE LORENZIN,523
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,CIVICA POPOLARE LORENZIN,364
15310000000,07 - ROMA - POMEZIA,CIVICA POPOLARE LORENZIN,507
15320000000,12 - GUIDONIA MONTECELIO,CIVICA POPOLARE LORENZIN,324
15330000000,13 - VELLETRI,CIVICA POPOLARE LORENZIN,376
15340000000,14 - MARINO,CIVICA POPOLARE LORENZIN,414
16110000000,01 - VITERBO,CIVICA POPOLARE LORENZIN,750
16120000000,02 - CIVITAVECCHIA,CIVICA POPOLARE LORENZIN,502
16130000000,03 - RIETI,CIVICA POPOLARE LORENZIN,925
16210000000,04 - FROSINONE,CIVICA POPOLARE LORENZIN,1070
16220000000,05 - CASSINO,CIVICA POPOLARE LORENZIN,2842
16230000000,06 - TERRACINA,CIVICA POPOLARE LORENZIN,383
16240000000,07 - LATINA,CIVICA POPOLARE LORENZIN,321
17110000000,03 - PESCARA,CIVICA POPOLARE LORENZIN,1588
17120000000,04 - CHIETI,CIVICA POPOLARE LORENZIN,1555
17130000000,05 - VASTO,CIVICA POPOLARE LORENZIN,1213
17210000000,01 - L'AQUILA,CIVICA POPOLARE LORENZIN,667
17220000000,02 - TERAMO,CIVICA POPOLARE LORENZIN,2314
18110000000,01 - ISERNIA,CIVICA POPOLARE LORENZIN,843
18120000000,02 - CAMPOBASSO,CIVICA POPOLARE LORENZIN,1328
19110000000,01 - GIUGLIANO IN CAMPANIA,CIVICA POPOLARE LORENZIN,248
19120000000,03 - ACERRA,CIVICA POPOLARE LORENZIN,508
19130000000,04 - CASORIA,CIVICA POPOLARE LORENZIN,384
19140000000,09 - POZZUOLI,CIVICA POPOLARE LORENZIN,636
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,CIVICA POPOLARE LORENZIN,327
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,CIVICA POPOLARE LORENZIN,240
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,CIVICA POPOLARE LORENZIN,394
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,CIVICA POPOLARE LORENZIN,412
19310000000,02 - NOLA,CIVICA POPOLARE LORENZIN,329
19320000000,10 - PORTICI,CIVICA POPOLARE LORENZIN,214
19330000000,11 - TORRE DEL GRECO,CIVICA POPOLARE LORENZIN,395
19340000000,12 - CASTELLAMMARE DI STABIA,CIVICA POPOLARE LORENZIN,3123
20110000000,01 - BENEVENTO,CIVICA POPOLARE LORENZIN,2419
20120000000,02 - ARIANO IRPINO,CIVICA POPOLARE LORENZIN,5783
20130000000,06 - AVELLINO,CIVICA POPOLARE LORENZIN,2555
20210000000,03 - CASERTA,CIVICA POPOLARE LORENZIN,1204
20220000000,04 - SANTA MARIA CAPUA VETERE,CIVICA POPOLARE LORENZIN,1014
20230000000,05 - AVERSA,CIVICA POPOLARE LORENZIN,1661
20310000000,07 - SCAFATI,CIVICA POPOLARE LORENZIN,1357
20320000000,08 - SALERNO,CIVICA POPOLARE LORENZIN,823
20330000000,09 - BATTIPAGLIA,CIVICA POPOLARE LORENZIN,1510
20340000000,10 - AGROPOLI,CIVICA POPOLARE LORENZIN,4071
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,CIVICA POPOLARE LORENZIN,383
21120000000,02 - BARI - BITONTO,CIVICA POPOLARE LORENZIN,431
21130000000,03 - MOLFETTA,CIVICA POPOLARE LORENZIN,956
21140000000,05 - ALTAMURA,CIVICA POPOLARE LORENZIN,535
21210000000,07 - LECCE,CIVICA POPOLARE LORENZIN,387
21220000000,08 - NARDÒ,CIVICA POPOLARE LORENZIN,552
21230000000,09 - CASARANO,CIVICA POPOLARE LORENZIN,364
21240000000,12 - FRANCAVILLA FONTANA,CIVICA POPOLARE LORENZIN,443
