11310000000,01 - IMOLA,FORZA ITALIA,12359
11320000000,05 - SAN GIOVANNI IN PERSICETO,FORZA ITALIA,12987
11330000000,06 - BOLOGNA - ZONA URBANA MAZZINI,FORZA ITALIA,14592
11340000000,07 - BOLOGNA - CASALECCHIO DI RENO,FORZA ITALIA,13164
11410000000,11 - SCANDIANO,FORZA ITALIA,15785
11420000000,12 - PARMA,FORZA ITALIA,11903
11430000000,13 - FIDENZA,FORZA ITALIA,12855
11440000000,14 - PIACENZA,FORZA ITALIA,20987
11450000000,17 - REGGIO NELL'EMILIA,FORZA ITALIA,10530
12110000000,05 - PRATO,FORZA ITALIA,17265
12120000000,06 - PISTOIA,FORZA ITALIA,17959
12130000000,08 - MASSA,FORZA ITALIA,20139
12140000000,09 - LUCCA,FORZA ITALIA,19409
12210000000,10 - PISA,FORZA ITALIA,13514
12220000000,11 - POGGIBONSI,FORZA ITALIA,13916
12230000000,13 - LIVORNO,FORZA ITALIA,13151
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,FORZA ITALIA,11517
12320000000,02 - FIRENZE - SCANDICCI,FORZA ITALIA,9799
12330000000,03 - SESTO FIORENTINO,FORZA ITALIA,11780
12340000000,04 - EMPOLI,FORZA ITALIA,13189
12410000000,07 - AREZZO,FORZA ITALIA,17729
12420000000,12 - SIENA,FORZA ITALIA,15464
12430000000,14 - GROSSETO,FORZA ITALIA,17450
13110000000,01 - PERUGIA,FORZA ITALIA,17448
13120000000,02 - FOLIGNO,FORZA ITALIA,19721
13130000000,03 - TERNI,FORZA ITALIA,20199
14110000000,01 - ASCOLI PICENO,FORZA ITALIA,16774
14120000000,02 - CIVITANOVA MARCHE,FORZA ITALIA,16005
14130000000,03 - MACERATA,FORZA ITALIA,15287
14210000000,04 - ANCONA,FORZA ITALIA,12621
14220000000,05 - FANO,FORZA ITALIA,14773
14230000000,06 - PESARO,FORZA ITALIA,12703
15110000000,01 - ROMA - QUARTIERE TRIONFALE,FORZA ITALIA,13529
15120000000,02 - ROMA - QUARTIERE MONTESACRO,FORZA ITALIA,15620
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,FORZA ITALIA,19020
15140000000,04 - ROMA - QUARTIERE COLLATINO,FORZA ITALIA,13598
15150000000,05 - ROMA - ZONA TORRE ANGELA,FORZA ITALIA,15641
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,FORZA ITALIA,10505
15220000000,08 - ROMA - QUARTIERE ARDEATINO,FORZA ITALIA,14077
15230000000,09 - ROMA - FIUMICINO,FORZA ITALIA,19305
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,FORZA ITALIA,13714
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,FORZA ITALIA,12610
15310000000,07 - ROMA - POMEZIA,FORZA ITALIA,16740
15320000000,12 - GUIDONIA MONTECELIO,FORZA ITALIA,19488
15330000000,13 - VELLETRI,FORZA ITALIA,24437
15340000000,14 - MARINO,FORZA ITALIA,21107
16110000000,01 - VITERBO,FORZA ITALIA,21285
16120000000,02 - CIVITAVECCHIA,FORZA ITALIA,23910
16130000000,03 - RIETI,FORZA ITALIA,17252
16210000000,04 - FROSINONE,FORZA ITALIA,25325
16220000000,05 - CASSINO,FORZA ITALIA,25175
16230000000,06 - TERRACINA,FORZA ITALIA,33219
16240000000,07 - LATINA,FORZA ITALIA,26152
17110000000,03 - PESCARA,FORZA ITALIA,23144
17120000000,04 - CHIETI,FORZA ITALIA,20684
17130000000,05 - VASTO,FORZA ITALIA,20161
17210000000,01 - L'AQUILA,FORZA ITALIA,24176
17220000000,02 - TERAMO,FORZA ITALIA,21637
18110000000,01 - ISERNIA,FORZA ITALIA,17018
18120000000,02 - CAMPOBASSO,FORZA ITALIA,11061
19110000000,01 - GIUGLIANO IN CAMPANIA,FORZA ITALIA,27707
19120000000,03 - ACERRA,FORZA ITALIA,22984
19130000000,04 - CASORIA,FORZA ITALIA,24208
19140000000,09 - POZZUOLI,FORZA ITALIA,31576
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,FORZA ITALIA,17483
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,FORZA ITALIA,18317
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,FORZA ITALIA,19972
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,FORZA ITALIA,15136
19310000000,02 - NOLA,FORZA ITALIA,28083
19320000000,10 - PORTICI,FORZA ITALIA,18558
19330000000,11 - TORRE DEL GRECO,FORZA ITALIA,22397
19340000000,12 - CASTELLAMMARE DI STABIA,FORZA ITALIA,28872
20110000000,01 - BENEVENTO,FORZA ITALIA,27913
20120000000,02 - ARIANO IRPINO,FORZA ITALIA,20406
20130000000,06 - AVELLINO,FORZA ITALIA,23737
20210000000,03 - CASERTA,FORZA ITALIA,26364
20220000000,04 - SANTA MARIA CAPUA VETERE,FORZA ITALIA,30521
20230000000,05 - AVERSA,FORZA ITALIA,32356
20310000000,07 - SCAFATI,FORZA ITALIA,28976
20320000000,08 - SALERNO,FORZA ITALIA,27056
20330000000,09 - BATTIPAGLIA,FORZA ITALIA,29209
20340000000,10 - AGROPOLI,FORZA ITALIA,26241
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,FORZA ITALIA,19674
21120000000,02 - BARI - BITONTO,FORZA ITALIA,34016
21130000000,03 - MOLFETTA,FORZA ITALIA,20891
21140000000,05 - ALTAMURA,FORZA ITALIA,27505
21210000000,07 - LECCE,FORZA ITALIA,22397
21220000000,08 - NARDÒ,FORZA ITALIA,23813
21230000000,09 - CASARANO,FORZA ITALIA,24386
21240000000,12 - FRANCAVILLA FONTANA,FORZA ITALIA,27436
21310000000,06 - MONOPOLI,FORZA ITALIA,33297
21320000000,10 - TARANTO,FORZA ITALIA,24675
21330000000,11 - MARTINA FRANCA,FORZA ITALIA,31564
21340000000,13 - BRINDISI,FORZA ITALIA,24217
21410000000,04 - ANDRIA,FORZA ITALIA,29656
21420000000,14 - SAN SEVERO,FORZA ITALIA,19244
21430000000,15 - CERIGNOLA,FORZA ITALIA,25055
21440000000,16 - FOGGIA,FORZA ITALIA,21574
22110000000,01 - POTENZA,FORZA ITALIA,16487
22120000000,02 - MATERA,FORZA ITALIA,22419
23110000000,01 - CASTROVILLARI,FORZA ITALIA,26769
23120000000,02 - CORIGLIANO CALABRO,FORZA ITALIA,14279
23130000000,03 - COSENZA,FORZA ITALIA,20332
23140000000,05 - CROTONE,FORZA ITALIA,18721
23210000000,04 - CATANZARO,FORZA ITALIA,22314
23220000000,06 - VIBO VALENTIA,FORZA ITALIA,26426
23230000000,07 - GIOIA TAURO,FORZA ITALIA,34836
23240000000,08 - REGGIO DI CALABRIA,FORZA ITALIA,24990
24110000000,01 - PALERMO - RESUTTANA-SAN LORENZO,FORZA ITALIA,24817
24120000000,02 - PALERMO - LIBERTÀ,FORZA ITALIA,20689
24130000000,03 - PALERMO - SETTECANNOLI,FORZA ITALIA,23820
24210000000,05 - BAGHERIA,FORZA ITALIA,30304
24220000000,06 - MONREALE,FORZA ITALIA,36864
24230000000,08 - MARSALA,FORZA ITALIA,30550
24310000000,04 - GELA,FORZA ITALIA,24141
24320000000,07 - AGRIGENTO,FORZA ITALIA,22712
24330000000,09 - MAZARA DEL VALLO,FORZA ITALIA,22776
25110000000,01 - MESSINA,FORZA ITALIA,27066
25120000000,02 - BARCELLONA POZZO DI GOTTO,FORZA ITALIA,36032
25130000000,03 - ENNA,FORZA ITALIA,20264
25210000000,04 - ACIREALE,FORZA ITALIA,37729
25220000000,05 - CATANIA,FORZA ITALIA,31033
25230000000,06 - MISTERBIANCO,FORZA ITALIA,24586
25310000000,07 - PATERNÒ,FORZA ITALIA,24239
25320000000,08 - RAGUSA,FORZA ITALIA,23367
25330000000,09 - AVOLA,FORZA ITALIA,21012
25340000000,10 - SIRACUSA,FORZA ITALIA,17452
26110000000,01 - CAGLIARI,FORZA ITALIA,24098
26120000000,03 - CARBONIA,FORZA ITALIA,24273
26130000000,06 - ORISTANO,FORZA ITALIA,20799
26210000000,02 - NUORO,FORZA ITALIA,15365
26220000000,04 - SASSARI,FORZA ITALIA,17765
26230000000,05 - OLBIA,FORZA ITALIA,26203
28110000000,01 - BOLZANO/BOZEN,FORZA ITALIA,6882
28120000000,02 - MERANO/MERAN,FORZA ITALIA,2729
28130000000,03 - BRESSANONE/BRIXEN,FORZA ITALIA,2810
28140000000,04 - TRENTO,FORZA ITALIA,11434
28150000000,05 - ROVERETO,FORZA ITALIA,8534
28160000000,06 - PERGINE VALSUGANA,FORZA ITALIA,6549
