10120000000,02 - SAVONA,ITALIA EUROPA INSIEME,749
10130000000,03 - GENOVA - UNITA' URBANISTICA SESTRI,ITALIA EUROPA INSIEME,725
10210000000,04 - GENOVA - UNITÀ URBANISTICA SAN FRUTTUOSO,ITALIA EUROPA INSIEME,973
10220000000,05 - GENOVA - RAPALLO,ITALIA EUROPA INSIEME,1097
10230000000,06 - LA SPEZIA,ITALIA EUROPA INSIEME,996
11110000000,02 - CESENA,ITALIA EUROPA INSIEME,790
11120000000,03 - RAVENNA,ITALIA EUROPA INSIEME,1447
11130000000,15 - RIMINI,ITALIA EUROPA INSIEME,759
11140000000,16 - FORLÌ,ITALIA EUROPA INSIEME,1239
11210000000,04 - FERRARA,ITALIA EUROPA INSIEME,1158
11220000000,08 - CENTO,ITALIA EUROPA INSIEME,645
11230000000,09 - MODENA,ITALIA EUROPA INSIEME,1439
11240000000,10 - SASSUOLO,ITALIA EUROPA INSIEME,1031
11310000000,01 - IMOLA,ITALIA EUROPA INSIEME,1061
11320000000,05 - SAN GIOVANNI IN PERSICETO,ITALIA EUROPA INSIEME,1198
11330000000,06 - BOLOGNA - ZONA URBANA MAZZINI,ITALIA EUROPA INSIEME,2222
11340000000,07 - BOLOGNA - CASALECCHIO DI RENO,ITALIA EUROPA INSIEME,1639
11410000000,11 - SCANDIANO,ITALIA EUROPA INSIEME,1213
11420000000,12 - PARMA,ITALIA EUROPA INSIEME,1021
11430000000,13 - FIDENZA,ITALIA EUROPA INSIEME,799
11440000000,14 - PIACENZA,ITALIA EUROPA INSIEME,682
11450000000,17 - REGGIO NELL'EMILIA,ITALIA EUROPA INSIEME,1221
12110000000,05 - PRATO,ITALIA EUROPA INSIEME,632
12120000000,06 - PISTOIA,ITALIA EUROPA INSIEME,853
12130000000,08 - MASSA,ITALIA EUROPA INSIEME,2603
12140000000,09 - LUCCA,ITALIA EUROPA INSIEME,993
12210000000,10 - PISA,ITALIA EUROPA INSIEME,1065
12220000000,11 - POGGIBONSI,ITALIA EUROPA INSIEME,883
12230000000,13 - LIVORNO,ITALIA EUROPA INSIEME,939
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,ITALIA EUROPA INSIEME,1299
12320000000,02 - FIRENZE - SCANDICCI,ITALIA EUROPA INSIEME,962
12330000000,03 - SESTO FIORENTINO,ITALIA EUROPA INSIEME,1105
12340000000,04 - EMPOLI,ITALIA EUROPA INSIEME,1044
12410000000,07 - AREZZO,ITALIA EUROPA INSIEME,877
12420000000,12 - SIENA,ITALIA EUROPA INSIEME,1065
12430000000,14 - GROSSETO,ITALIA EUROPA INSIEME,1481
13110000000,01 - PERUGIA,ITALIA EUROPA INSIEME,584
13120000000,02 - FOLIGNO,ITALIA EUROPA INSIEME,755
13130000000,03 - TERNI,ITALIA EUROPA INSIEME,560
14110000000,01 - ASCOLI PICENO,ITALIA EUROPA INSIEME,642
14120000000,02 - CIVITANOVA MARCHE,ITALIA EUROPA INSIEME,614
14130000000,03 - MACERATA,ITALIA EUROPA INSIEME,653
14210000000,04 - ANCONA,ITALIA EUROPA INSIEME,1192
14220000000,05 - FANO,ITALIA EUROPA INSIEME,1006
14230000000,06 - PESARO,ITALIA EUROPA INSIEME,1195
15110000000,01 - ROMA - QUARTIERE TRIONFALE,ITALIA EUROPA INSIEME,933
15120000000,02 - ROMA - QUARTIERE MONTESACRO,ITALIA EUROPA INSIEME,975
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,ITALIA EUROPA INSIEME,662
15140000000,04 - ROMA - QUARTIERE COLLATINO,ITALIA EUROPA INSIEME,593
15150000000,05 - ROMA - ZONA TORRE ANGELA,ITALIA EUROPA INSIEME,529
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,ITALIA EUROPA INSIEME,646
15220000000,08 - ROMA - QUARTIERE ARDEATINO,ITALIA EUROPA INSIEME,1002
15230000000,09 - ROMA - FIUMICINO,ITALIA EUROPA INSIEME,636
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,ITALIA EUROPA INSIEME,857
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,ITALIA EUROPA INSIEME,441
15310000000,07 - ROMA - POMEZIA,ITALIA EUROPA INSIEME,799
15320000000,12 - GUIDONIA MONTECELIO,ITALIA EUROPA INSIEME,723
15330000000,13 - VELLETRI,ITALIA EUROPA INSIEME,439
15340000000,14 - MARINO,ITALIA EUROPA INSIEME,767
16110000000,01 - VITERBO,ITALIA EUROPA INSIEME,634
16120000000,02 - CIVITAVECCHIA,ITALIA EUROPA INSIEME,451
16130000000,03 - RIETI,ITALIA EUROPA INSIEME,932
