12430000000,14 - GROSSETO,PER UNA SINISTRA RIVOLUZIONARIA,351
15110000000,01 - ROMA - QUARTIERE TRIONFALE,PER UNA SINISTRA RIVOLUZIONARIA,85
15120000000,02 - ROMA - QUARTIERE MONTESACRO,PER UNA SINISTRA RIVOLUZIONARIA,70
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,PER UNA SINISTRA RIVOLUZIONARIA,139
15140000000,04 - ROMA - QUARTIERE COLLATINO,PER UNA SINISTRA RIVOLUZIONARIA,140
15150000000,05 - ROMA - ZONA TORRE ANGELA,PER UNA SINISTRA RIVOLUZIONARIA,154
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,PER UNA SINISTRA RIVOLUZIONARIA,133
15220000000,08 - ROMA - QUARTIERE ARDEATINO,PER UNA SINISTRA RIVOLUZIONARIA,126
15230000000,09 - ROMA - FIUMICINO,PER UNA SINISTRA RIVOLUZIONARIA,126
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,PER UNA SINISTRA RIVOLUZIONARIA,146
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,PER UNA SINISTRA RIVOLUZIONARIA,101
15310000000,07 - ROMA - POMEZIA,PER UNA SINISTRA RIVOLUZIONARIA,121
15320000000,12 - GUIDONIA MONTECELIO,PER UNA SINISTRA RIVOLUZIONARIA,166
15330000000,13 - VELLETRI,PER UNA SINISTRA RIVOLUZIONARIA,102
15340000000,14 - MARINO,PER UNA SINISTRA RIVOLUZIONARIA,167
16110000000,01 - VITERBO,PER UNA SINISTRA RIVOLUZIONARIA,185
16120000000,02 - CIVITAVECCHIA,PER UNA SINISTRA RIVOLUZIONARIA,134
16130000000,03 - RIETI,PER UNA SINISTRA RIVOLUZIONARIA,164
16210000000,04 - FROSINONE,PER UNA SINISTRA RIVOLUZIONARIA,133
16220000000,05 - CASSINO,PER UNA SINISTRA RIVOLUZIONARIA,158
16230000000,06 - TERRACINA,PER UNA SINISTRA RIVOLUZIONARIA,115
16240000000,07 - LATINA,PER UNA SINISTRA RIVOLUZIONARIA,122
19110000000,01 - GIUGLIANO IN CAMPANIA,PER UNA SINISTRA RIVOLUZIONARIA,155
19120000000,03 - ACERRA,PER UNA SINISTRA RIVOLUZIONARIA,213
19130000000,04 - CASORIA,PER UNA SINISTRA RIVOLUZIONARIA,175
19140000000,09 - POZZUOLI,PER UNA SINISTRA RIVOLUZIONARIA,226
