10230000000,06 - LA SPEZIA,CASAPOUND ITALIA,1442
11110000000,02 - CESENA,CASAPOUND ITALIA,1456
11120000000,03 - RAVENNA,CASAPOUND ITALIA,892
11130000000,15 - RIMINI,CASAPOUND ITALIA,865
11140000000,16 - FORLÌ,CASAPOUND ITALIA,850
11210000000,04 - FERRARA,CASAPOUND ITALIA,1104
11220000000,08 - CENTO,CASAPOUND ITALIA,861
11230000000,09 - MODENA,CASAPOUND ITALIA,824
11240000000,10 - SASSUOLO,CASAPOUND ITALIA,990
11310000000,01 - IMOLA,CASAPOUND ITALIA,754
11320000000,05 - SAN GIOVANNI IN PERSICETO,CASAPOUND ITALIA,856
11330000000,06 - BOLOGNA - ZONA URBANA MAZZINI,CASAPOUND ITALIA,834
11340000000,07 - BOLOGNA - CASALECCHIO DI RENO,CASAPOUND ITALIA,832
11410000000,11 - SCANDIANO,CASAPOUND ITALIA,986
11420000000,12 - PARMA,CASAPOUND ITALIA,1291
11430000000,13 - FIDENZA,CASAPOUND ITALIA,1305
11440000000,14 - PIACENZA,CASAPOUND ITALIA,1927
11450000000,17 - REGGIO NELL'EMILIA,CASAPOUND ITALIA,618
12110000000,05 - PRATO,CASAPOUND ITALIA,1418
12120000000,06 - PISTOIA,CASAPOUND ITALIA,1864
12130000000,08 - MASSA,CASAPOUND ITALIA,1253
12140000000,09 - LUCCA,CASAPOUND ITALIA,3719
12210000000,10 - PISA,CASAPOUND ITALIA,1251
12220000000,11 - POGGIBONSI,CASAPOUND ITALIA,1212
12230000000,13 - LIVORNO,CASAPOUND ITALIA,1237
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,CASAPOUND ITALIA,975
12320000000,02 - FIRENZE - SCANDICCI,CASAPOUND ITALIA,1013
12330000000,03 - SESTO FIORENTINO,CASAPOUND ITALIA,1176
12340000000,04 - EMPOLI,CASAPOUND ITALIA,1155
12410000000,07 - AREZZO,CASAPOUND ITALIA,2006
12420000000,12 - SIENA,CASAPOUND ITALIA,1889
12430000000,14 - GROSSETO,CASAPOUND ITALIA,2082
13110000000,01 - PERUGIA,CASAPOUND ITALIA,1736
13120000000,02 - FOLIGNO,CASAPOUND ITALIA,2041
13130000000,03 - TERNI,CASAPOUND ITALIA,2622
14110000000,01 - ASCOLI PICENO,CASAPOUND ITALIA,2993
14120000000,02 - CIVITANOVA MARCHE,CASAPOUND ITALIA,1879
14130000000,03 - MACERATA,CASAPOUND ITALIA,1866
14210000000,04 - ANCONA,CASAPOUND ITALIA,1275
14220000000,05 - FANO,CASAPOUND ITALIA,1184
14230000000,06 - PESARO,CASAPOUND ITALIA,920
15110000000,01 - ROMA - QUARTIERE TRIONFALE,CASAPOUND ITALIA,1222
15120000000,02 - ROMA - QUARTIERE MONTESACRO,CASAPOUND ITALIA,1202
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,CASAPOUND ITALIA,2658
15140000000,04 - ROMA - QUARTIERE COLLATINO,CASAPOUND ITALIA,2450
15150000000,05 - ROMA - ZONA TORRE ANGELA,CASAPOUND ITALIA,2523
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,CASAPOUND ITALIA,1608
15220000000,08 - ROMA - QUARTIERE ARDEATINO,CASAPOUND ITALIA,1512
15230000000,09 - ROMA - FIUMICINO,CASAPOUND ITALIA,3063
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,CASAPOUND ITALIA,1734
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,CASAPOUND ITALIA,2092
15310000000,07 - ROMA - POMEZIA,CASAPOUND ITALIA,2067
15320000000,12 - GUIDONIA MONTECELIO,CASAPOUND ITALIA,2999
15330000000,13 - VELLETRI,CASAPOUND ITALIA,3344
15340000000,14 - MARINO,CASAPOUND ITALIA,2466
16110000000,01 - VITERBO,CASAPOUND ITALIA,4391
16120000000,02 - CIVITAVECCHIA,CASAPOUND ITALIA,2808
16130000000,03 - RIETI,CASAPOUND ITALIA,2796
16210000000,04 - FROSINONE,CASAPOUND ITALIA,2086
16220000000,05 - CASSINO,CASAPOUND ITALIA,1841
16230000000,06 - TERRACINA,CASAPOUND ITALIA,1731
16240000000,07 - LATINA,CASAPOUND ITALIA,3327
17110000000,03 - PESCARA,CASAPOUND ITALIA,1504
17120000000,04 - CHIETI,CASAPOUND ITALIA,1820
17130000000,05 - VASTO,CASAPOUND ITALIA,1129
17210000000,01 - L'AQUILA,CASAPOUND ITALIA,1835
17220000000,02 - TERAMO,CASAPOUND ITALIA,1523
18110000000,01 - ISERNIA,CASAPOUND ITALIA,709
18120000000,02 - CAMPOBASSO,CASAPOUND ITALIA,741
19110000000,01 - GIUGLIANO IN CAMPANIA,CASAPOUND ITALIA,585
19120000000,03 - ACERRA,CASAPOUND ITALIA,501
19130000000,04 - CASORIA,CASAPOUND ITALIA,587
19140000000,09 - POZZUOLI,CASAPOUND ITALIA,815
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,CASAPOUND ITALIA,560
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,CASAPOUND ITALIA,442
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,CASAPOUND ITALIA,547
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,CASAPOUND ITALIA,470
19310000000,02 - NOLA,CASAPOUND ITALIA,500
19320000000,10 - PORTICI,CASAPOUND ITALIA,530
19330000000,11 - TORRE DEL GRECO,CASAPOUND ITALIA,531
19340000000,12 - CASTELLAMMARE DI STABIA,CASAPOUND ITALIA,755
20110000000,01 - BENEVENTO,CASAPOUND ITALIA,757
20120000000,02 - ARIANO IRPINO,CASAPOUND ITALIA,642
20130000000,06 - AVELLINO,CASAPOUND ITALIA,866
20210000000,03 - CASERTA,CASAPOUND ITALIA,889
20220000000,04 - SANTA MARIA CAPUA VETERE,CASAPOUND ITALIA,876
20230000000,05 - AVERSA,CASAPOUND ITALIA,538
20310000000,07 - SCAFATI,CASAPOUND ITALIA,635
20320000000,08 - SALERNO,CASAPOUND ITALIA,1065
20330000000,09 - BATTIPAGLIA,CASAPOUND ITALIA,736
20340000000,10 - AGROPOLI,CASAPOUND ITALIA,567
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,CASAPOUND ITALIA,800
21120000000,02 - BARI - BITONTO,CASAPOUND ITALIA,1188
21130000000,03 - MOLFETTA,CASAPOUND ITALIA,688
21140000000,05 - ALTAMURA,CASAPOUND ITALIA,1333
21210000000,07 - LECCE,CASAPOUND ITALIA,2187
21220000000,08 - NARDÒ,CASAPOUND ITALIA,2256
21230000000,09 - CASARANO,CASAPOUND ITALIA,1105
21240000000,12 - FRANCAVILLA FONTANA,CASAPOUND ITALIA,967
21310000000,06 - MONOPOLI,CASAPOUND ITALIA,791
21320000000,10 - TARANTO,CASAPOUND ITALIA,748
21330000000,11 - MARTINA FRANCA,CASAPOUND ITALIA,877
21340000000,13 - BRINDISI,CASAPOUND ITALIA,688
21410000000,04 - ANDRIA,CASAPOUND ITALIA,857
21420000000,14 - SAN SEVERO,CASAPOUND ITALIA,651
21430000000,15 - CERIGNOLA,CASAPOUND ITALIA,431
21440000000,16 - FOGGIA,CASAPOUND ITALIA,773
22110000000,01 - POTENZA,CASAPOUND ITALIA,890
22120000000,02 - MATERA,CASAPOUND ITALIA,1161
23110000000,01 - CASTROVILLARI,CASAPOUND ITALIA,759
23120000000,02 - CORIGLIANO CALABRO,CASAPOUND ITALIA,426
23130000000,03 - COSENZA,CASAPOUND ITALIA,634
23140000000,05 - CROTONE,CASAPOUND ITALIA,512
23210000000,04 - CATANZARO,CASAPOUND ITALIA,1519
23220000000,06 - VIBO VALENTIA,CASAPOUND ITALIA,592
23230000000,07 - GIOIA TAURO,CASAPOUND ITALIA,1093
23240000000,08 - REGGIO DI CALABRIA,CASAPOUND ITALIA,1568
24110000000,01 - PALERMO - RESUTTANA-SAN LORENZO,CASAPOUND ITALIA,322
24120000000,02 - PALERMO - LIBERTÀ,CASAPOUND ITALIA,364
24130000000,03 - PALERMO - SETTECANNOLI,CASAPOUND ITALIA,308
24210000000,05 - BAGHERIA,CASAPOUND ITALIA,500
24220000000,06 - MONREALE,CASAPOUND ITALIA,482
24230000000,08 - MARSALA,CASAPOUND ITALIA,622
24310000000,04 - GELA,CASAPOUND ITALIA,410
24320000000,07 - AGRIGENTO,CASAPOUND ITALIA,608
24330000000,09 - MAZARA DEL VALLO,CASAPOUND ITALIA,450
25110000000,01 - MESSINA,CASAPOUND ITALIA,738
25120000000,02 - BARCELLONA POZZO DI GOTTO,CASAPOUND ITALIA,1296
25130000000,03 - ENNA,CASAPOUND ITALIA,385
25210000000,04 - ACIREALE,CASAPOUND ITALIA,1065
25220000000,05 - CATANIA,CASAPOUND ITALIA,1156
25230000000,06 - MISTERBIANCO,CASAPOUND ITALIA,746
25310000000,07 - PATERNÒ,CASAPOUND ITALIA,546
25320000000,08 - RAGUSA,CASAPOUND ITALIA,792
25330000000,09 - AVOLA,CASAPOUND ITALIA,594
25340000000,10 - SIRACUSA,CASAPOUND ITALIA,583
26110000000,01 - CAGLIARI,CASAPOUND ITALIA,1664
26120000000,03 - CARBONIA,CASAPOUND ITALIA,1569
26130000000,06 - ORISTANO,CASAPOUND ITALIA,986
26210000000,02 - NUORO,CASAPOUND ITALIA,1035
26220000000,04 - SASSARI,CASAPOUND ITALIA,1473
26230000000,05 - OLBIA,CASAPOUND ITALIA,918
27010000000,VALLE D'AOSTA - 01,CASAPOUND ITALIA,
28110000000,01 - BOLZANO/BOZEN,CASAPOUND ITALIA,3940
28120000000,02 - MERANO/MERAN,CASAPOUND ITALIA,506
28130000000,03 - BRESSANONE/BRIXEN,CASAPOUND ITALIA,472
28140000000,04 - TRENTO,CASAPOUND ITALIA,1287
28150000000,05 - ROVERETO,CASAPOUND ITALIA,1164
28160000000,06 - PERGINE VALSUGANA,CASAPOUND ITALIA,691
