11120000000,03 - RAVENNA,PARTITO REPUBBLICANO ITALIANO - ALA,1534
11130000000,15 - RIMINI,PARTITO REPUBBLICANO ITALIANO - ALA,277
11140000000,16 - FORLÌ,PARTITO REPUBBLICANO ITALIANO - ALA,842
11210000000,04 - FERRARA,PARTITO REPUBBLICANO ITALIANO - ALA,289
11220000000,08 - CENTO,PARTITO REPUBBLICANO ITALIANO - ALA,118
11230000000,09 - MODENA,PARTITO REPUBBLICANO ITALIANO - ALA,213
11240000000,10 - SASSUOLO,PARTITO REPUBBLICANO ITALIANO - ALA,191
11310000000,01 - IMOLA,PARTITO REPUBBLICANO ITALIANO - ALA,168
11320000000,05 - SAN GIOVANNI IN PERSICETO,PARTITO REPUBBLICANO ITALIANO - ALA,158
11330000000,06 - BOLOGNA - ZONA URBANA MAZZINI,PARTITO REPUBBLICANO ITALIANO - ALA,281
11340000000,07 - BOLOGNA - CASALECCHIO DI RENO,PARTITO REPUBBLICANO ITALIANO - ALA,173
11410000000,11 - SCANDIANO,PARTITO REPUBBLICANO ITALIANO - ALA,198
11420000000,12 - PARMA,PARTITO REPUBBLICANO ITALIANO - ALA,158
11430000000,13 - FIDENZA,PARTITO REPUBBLICANO ITALIANO - ALA,132
11440000000,14 - PIACENZA,PARTITO REPUBBLICANO ITALIANO - ALA,181
11450000000,17 - REGGIO NELL'EMILIA,PARTITO REPUBBLICANO ITALIANO - ALA,221
13110000000,01 - PERUGIA,PARTITO REPUBBLICANO ITALIANO - ALA,144
13120000000,02 - FOLIGNO,PARTITO REPUBBLICANO ITALIANO - ALA,157
13130000000,03 - TERNI,PARTITO REPUBBLICANO ITALIANO - ALA,466
18110000000,01 - ISERNIA,PARTITO REPUBBLICANO ITALIANO - ALA,50
18120000000,02 - CAMPOBASSO,PARTITO REPUBBLICANO ITALIANO - ALA,49
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,PARTITO REPUBBLICANO ITALIANO - ALA,210
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,PARTITO REPUBBLICANO ITALIANO - ALA,87
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,PARTITO REPUBBLICANO ITALIANO - ALA,105
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,PARTITO REPUBBLICANO ITALIANO - ALA,99
19310000000,02 - NOLA,PARTITO REPUBBLICANO ITALIANO - ALA,308
19320000000,10 - PORTICI,PARTITO REPUBBLICANO ITALIANO - ALA,118
19330000000,11 - TORRE DEL GRECO,PARTITO REPUBBLICANO ITALIANO - ALA,1729
19340000000,12 - CASTELLAMMARE DI STABIA,PARTITO REPUBBLICANO ITALIANO - ALA,152
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,PARTITO REPUBBLICANO ITALIANO - ALA,196
21120000000,02 - BARI - BITONTO,PARTITO REPUBBLICANO ITALIANO - ALA,205
21130000000,03 - MOLFETTA,PARTITO REPUBBLICANO ITALIANO - ALA,97
21140000000,05 - ALTAMURA,PARTITO REPUBBLICANO ITALIANO - ALA,115
21210000000,07 - LECCE,PARTITO REPUBBLICANO ITALIANO - ALA,98
21220000000,08 - NARDÒ,PARTITO REPUBBLICANO ITALIANO - ALA,83
21230000000,09 - CASARANO,PARTITO REPUBBLICANO ITALIANO - ALA,126
21240000000,12 - FRANCAVILLA FONTANA,PARTITO REPUBBLICANO ITALIANO - ALA,186
21310000000,06 - MONOPOLI,PARTITO REPUBBLICANO ITALIANO - ALA,102
21320000000,10 - TARANTO,PARTITO REPUBBLICANO ITALIANO - ALA,66
21330000000,11 - MARTINA FRANCA,PARTITO REPUBBLICANO ITALIANO - ALA,105
21340000000,13 - BRINDISI,PARTITO REPUBBLICANO ITALIANO - ALA,1008
21410000000,04 - ANDRIA,PARTITO REPUBBLICANO ITALIANO - ALA,97
21420000000,14 - SAN SEVERO,PARTITO REPUBBLICANO ITALIANO - ALA,79
21430000000,15 - CERIGNOLA,PARTITO REPUBBLICANO ITALIANO - ALA,66
21440000000,16 - FOGGIA,PARTITO REPUBBLICANO ITALIANO - ALA,129
