22110000000,01 - POTENZA,PARTITO VALORE UMANO,465
22120000000,02 - MATERA,PARTITO VALORE UMANO,338
23110000000,01 - CASTROVILLARI,PARTITO VALORE UMANO,202
23120000000,02 - CORIGLIANO CALABRO,PARTITO VALORE UMANO,258
23130000000,03 - COSENZA,PARTITO VALORE UMANO,219
23140000000,05 - CROTONE,PARTITO VALORE UMANO,1223
23210000000,04 - CATANZARO,PARTITO VALORE UMANO,274
23220000000,06 - VIBO VALENTIA,PARTITO VALORE UMANO,427
23230000000,07 - GIOIA TAURO,PARTITO VALORE UMANO,1325
23240000000,08 - REGGIO DI CALABRIA,PARTITO VALORE UMANO,897
25130000000,03 - ENNA,PARTITO VALORE UMANO,197
25210000000,04 - ACIREALE,PARTITO VALORE UMANO,210
25220000000,05 - CATANIA,PARTITO VALORE UMANO,248
25230000000,06 - MISTERBIANCO,PARTITO VALORE UMANO,163
25310000000,07 - PATERNÒ,PARTITO VALORE UMANO,149
25320000000,08 - RAGUSA,PARTITO VALORE UMANO,171
25330000000,09 - AVOLA,PARTITO VALORE UMANO,172
25340000000,10 - SIRACUSA,PARTITO VALORE UMANO,314
26110000000,01 - CAGLIARI,PARTITO VALORE UMANO,334
26120000000,03 - CARBONIA,PARTITO VALORE UMANO,643
26130000000,06 - ORISTANO,PARTITO VALORE UMANO,960
26210000000,02 - NUORO,PARTITO VALORE UMANO,477
26220000000,04 - SASSARI,PARTITO VALORE UMANO,371
26230000000,05 - OLBIA,PARTITO VALORE UMANO,374
27010000000,VALLE D'AOSTA - 01,PARTITO VALORE UMANO,
28110000000,01 - BOLZANO/BOZEN,PARTITO VALORE UMANO,503
28120000000,02 - MERANO/MERAN,PARTITO VALORE UMANO,912
28130000000,03 - BRESSANONE/BRIXEN,PARTITO VALORE UMANO,909
28140000000,04 - TRENTO,PARTITO VALORE UMANO,391
28150000000,05 - ROVERETO,PARTITO VALORE UMANO,196
28160000000,06 - PERGINE VALSUGANA,PARTITO VALORE UMANO,212
