11120000000,03 - RAVENNA,LIBERI E UGUALI,7309
11130000000,15 - RIMINI,LIBERI E UGUALI,5140
11140000000,16 - FORLÌ,LIBERI E UGUALI,6233
11210000000,04 - FERRARA,LIBERI E UGUALI,5556
11220000000,08 - CENTO,LIBERI E UGUALI,3753
11230000000,09 - MODENA,LIBERI E UGUALI,9478
11240000000,10 - SASSUOLO,LIBERI E UGUALI,5652
11310000000,01 - IMOLA,LIBERI E UGUALI,6834
11320000000,05 - SAN GIOVANNI IN PERSICETO,LIBERI E UGUALI,7377
11330000000,06 - BOLOGNA - ZONA URBANA MAZZINI,LIBERI E UGUALI,12746
11340000000,07 - BOLOGNA - CASALECCHIO DI RENO,LIBERI E UGUALI,10091
11410000000,11 - SCANDIANO,LIBERI E UGUALI,7150
11420000000,12 - PARMA,LIBERI E UGUALI,5230
11430000000,13 - FIDENZA,LIBERI E UGUALI,3417
11440000000,14 - PIACENZA,LIBERI E UGUALI,5841
11450000000,17 - REGGIO NELL'EMILIA,LIBERI E UGUALI,6820
12110000000,05 - PRATO,LIBERI E UGUALI,5654
12120000000,06 - PISTOIA,LIBERI E UGUALI,5012
12130000000,08 - MASSA,LIBERI E UGUALI,5780
12140000000,09 - LUCCA,LIBERI E UGUALI,6134
12210000000,10 - PISA,LIBERI E UGUALI,9349
12220000000,11 - POGGIBONSI,LIBERI E UGUALI,6017
12230000000,13 - LIVORNO,LIBERI E UGUALI,8120
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,LIBERI E UGUALI,9934
12320000000,02 - FIRENZE - SCANDICCI,LIBERI E UGUALI,7631
12330000000,03 - SESTO FIORENTINO,LIBERI E UGUALI,10171
12340000000,04 - EMPOLI,LIBERI E UGUALI,7699
12410000000,07 - AREZZO,LIBERI E UGUALI,5176
12420000000,12 - SIENA,LIBERI E UGUALI,5559
12430000000,14 - GROSSETO,LIBERI E UGUALI,5455
13110000000,01 - PERUGIA,LIBERI E UGUALI,5899
13120000000,02 - FOLIGNO,LIBERI E UGUALI,4279
13130000000,03 - TERNI,LIBERI E UGUALI,5037
14110000000,01 - ASCOLI PICENO,LIBERI E UGUALI,3610
14120000000,02 - CIVITANOVA MARCHE,LIBERI E UGUALI,4013
14130000000,03 - MACERATA,LIBERI E UGUALI,3798
14210000000,04 - ANCONA,LIBERI E UGUALI,5658
14220000000,05 - FANO,LIBERI E UGUALI,5479
14230000000,06 - PESARO,LIBERI E UGUALI,3694
15110000000,01 - ROMA - QUARTIERE TRIONFALE,LIBERI E UGUALI,5499
15120000000,02 - ROMA - QUARTIERE MONTESACRO,LIBERI E UGUALI,5990
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,LIBERI E UGUALI,5808
15140000000,04 - ROMA - QUARTIERE COLLATINO,LIBERI E UGUALI,5980
15150000000,05 - ROMA - ZONA TORRE ANGELA,LIBERI E UGUALI,5830
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,LIBERI E UGUALI,5840
15220000000,08 - ROMA - QUARTIERE ARDEATINO,LIBERI E UGUALI,8941
15230000000,09 - ROMA - FIUMICINO,LIBERI E UGUALI,5231
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,LIBERI E UGUALI,6690
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,LIBERI E UGUALI,4447
15310000000,07 - ROMA - POMEZIA,LIBERI E UGUALI,5415
15320000000,12 - GUIDONIA MONTECELIO,LIBERI E UGUALI,4096
15330000000,13 - VELLETRI,LIBERI E UGUALI,4451
15340000000,14 - MARINO,LIBERI E UGUALI,4539
16110000000,01 - VITERBO,LIBERI E UGUALI,3879
16120000000,02 - CIVITAVECCHIA,LIBERI E UGUALI,4630
16130000000,03 - RIETI,LIBERI E UGUALI,5232
16210000000,04 - FROSINONE,LIBERI E UGUALI,3991
16220000000,05 - CASSINO,LIBERI E UGUALI,3053
16230000000,06 - TERRACINA,LIBERI E UGUALI,3232
16240000000,07 - LATINA,LIBERI E UGUALI,5250
17110000000,03 - PESCARA,LIBERI E UGUALI,4437
17120000000,04 - CHIETI,LIBERI E UGUALI,3135
17130000000,05 - VASTO,LIBERI E UGUALI,3845
17210000000,01 - L'AQUILA,LIBERI E UGUALI,3950
17220000000,02 - TERAMO,LIBERI E UGUALI,4426
18110000000,01 - ISERNIA,LIBERI E UGUALI,2586
18120000000,02 - CAMPOBASSO,LIBERI E UGUALI,3897
19110000000,01 - GIUGLIANO IN CAMPANIA,LIBERI E UGUALI,4762
19120000000,03 - ACERRA,LIBERI E UGUALI,2793
19130000000,04 - CASORIA,LIBERI E UGUALI,5187
19140000000,09 - POZZUOLI,LIBERI E UGUALI,6864
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,LIBERI E UGUALI,5277
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,LIBERI E UGUALI,2359
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,LIBERI E UGUALI,3944
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,LIBERI E UGUALI,3068
19310000000,02 - NOLA,LIBERI E UGUALI,3300
19320000000,10 - PORTICI,LIBERI E UGUALI,3816
19330000000,11 - TORRE DEL GRECO,LIBERI E UGUALI,3021
19340000000,12 - CASTELLAMMARE DI STABIA,LIBERI E UGUALI,3090
20110000000,01 - BENEVENTO,LIBERI E UGUALI,3583
20120000000,02 - ARIANO IRPINO,LIBERI E UGUALI,3037
20130000000,06 - AVELLINO,LIBERI E UGUALI,4651
20210000000,03 - CASERTA,LIBERI E UGUALI,3408
20220000000,04 - SANTA MARIA CAPUA VETERE,LIBERI E UGUALI,3189
20230000000,05 - AVERSA,LIBERI E UGUALI,2667
20310000000,07 - SCAFATI,LIBERI E UGUALI,3571
20320000000,08 - SALERNO,LIBERI E UGUALI,6971
20330000000,09 - BATTIPAGLIA,LIBERI E UGUALI,5566
20340000000,10 - AGROPOLI,LIBERI E UGUALI,4812
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,LIBERI E UGUALI,8862
21120000000,02 - BARI - BITONTO,LIBERI E UGUALI,5905
21130000000,03 - MOLFETTA,LIBERI E UGUALI,5181
21140000000,05 - ALTAMURA,LIBERI E UGUALI,5210
21210000000,07 - LECCE,LIBERI E UGUALI,6305
21220000000,08 - NARDÒ,LIBERI E UGUALI,6250
21230000000,09 - CASARANO,LIBERI E UGUALI,6604
21240000000,12 - FRANCAVILLA FONTANA,LIBERI E UGUALI,3336
21310000000,06 - MONOPOLI,LIBERI E UGUALI,6825
21320000000,10 - TARANTO,LIBERI E UGUALI,3381
21330000000,11 - MARTINA FRANCA,LIBERI E UGUALI,3648
21340000000,13 - BRINDISI,LIBERI E UGUALI,3265
21410000000,04 - ANDRIA,LIBERI E UGUALI,3771
21420000000,14 - SAN SEVERO,LIBERI E UGUALI,2422
21430000000,15 - CERIGNOLA,LIBERI E UGUALI,2431
21440000000,16 - FOGGIA,LIBERI E UGUALI,3197
22110000000,01 - POTENZA,LIBERI E UGUALI,9913
22120000000,02 - MATERA,LIBERI E UGUALI,10306
23110000000,01 - CASTROVILLARI,LIBERI E UGUALI,2413
