10120000000,02 - SAVONA,PARTITO DEMOCRATICO,29577
10130000000,03 - GENOVA - UNITA' URBANISTICA SESTRI,PARTITO DEMOCRATICO,29803
10210000000,04 - GENOVA - UNITÀ URBANISTICA SAN FRUTTUOSO,PARTITO DEMOCRATICO,28267
10220000000,05 - GENOVA - RAPALLO,PARTITO DEMOCRATICO,31685
10230000000,06 - LA SPEZIA,PARTITO DEMOCRATICO,29485
11110000000,02 - CESENA,PARTITO DEMOCRATICO,40677
11120000000,03 - RAVENNA,PARTITO DEMOCRATICO,48561
11130000000,15 - RIMINI,PARTITO DEMOCRATICO,37232
11140000000,16 - FORLÌ,PARTITO DEMOCRATICO,42172
11210000000,04 - FERRARA,PARTITO DEMOCRATICO,40738
11220000000,08 - CENTO,PARTITO DEMOCRATICO,30249
11230000000,09 - MODENA,PARTITO DEMOCRATICO,49957
11240000000,10 - SASSUOLO,PARTITO DEMOCRATICO,42262
11310000000,01 - IMOLA,PARTITO DEMOCRATICO,40509
11320000000,05 - SAN GIOVANNI IN PERSICETO,PARTITO DEMOCRATICO,40949
11330000000,06 - BOLOGNA - ZONA URBANA MAZZINI,PARTITO DEMOCRATICO,41708
11340000000,07 - BOLOGNA - CASALECCHIO DI RENO,PARTITO DEMOCRATICO,44623
11410000000,11 - SCANDIANO,PARTITO DEMOCRATICO,49056
11420000000,12 - PARMA,PARTITO DEMOCRATICO,30993
11430000000,13 - FIDENZA,PARTITO DEMOCRATICO,23348
11440000000,14 - PIACENZA,PARTITO DEMOCRATICO,27427
11450000000,17 - REGGIO NELL'EMILIA,PARTITO DEMOCRATICO,38205
12110000000,05 - PRATO,PARTITO DEMOCRATICO,45274
12120000000,06 - PISTOIA,PARTITO DEMOCRATICO,40938
12130000000,08 - MASSA,PARTITO DEMOCRATICO,33525
12140000000,09 - LUCCA,PARTITO DEMOCRATICO,38095
12210000000,10 - PISA,PARTITO DEMOCRATICO,37822
12220000000,11 - POGGIBONSI,PARTITO DEMOCRATICO,46693
12230000000,13 - LIVORNO,PARTITO DEMOCRATICO,45811
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,PARTITO DEMOCRATICO,48285
12320000000,02 - FIRENZE - SCANDICCI,PARTITO DEMOCRATICO,49492
12330000000,03 - SESTO FIORENTINO,PARTITO DEMOCRATICO,56098
12340000000,04 - EMPOLI,PARTITO DEMOCRATICO,58399
12410000000,07 - AREZZO,PARTITO DEMOCRATICO,45335
12420000000,12 - SIENA,PARTITO DEMOCRATICO,47483
12430000000,14 - GROSSETO,PARTITO DEMOCRATICO,39257
13110000000,01 - PERUGIA,PARTITO DEMOCRATICO,44378
13120000000,02 - FOLIGNO,PARTITO DEMOCRATICO,43644
13130000000,03 - TERNI,PARTITO DEMOCRATICO,38834
14110000000,01 - ASCOLI PICENO,PARTITO DEMOCRATICO,27101
14120000000,02 - CIVITANOVA MARCHE,PARTITO DEMOCRATICO,28564
14130000000,03 - MACERATA,PARTITO DEMOCRATICO,31082
14210000000,04 - ANCONA,PARTITO DEMOCRATICO,35608
14220000000,05 - FANO,PARTITO DEMOCRATICO,33765
