09110000000,01 - TRIESTE,SIAMO,230
09120000000,02 - GORIZIA,SIAMO,308
09130000000,03 - UDINE,SIAMO,389
09140000000,04 - CODROIPO,SIAMO,280
09150000000,05 - PORDENONE,SIAMO,221
