09110000000,01 - TRIESTE,RINASCIMENTO MIR,103
09120000000,02 - GORIZIA,RINASCIMENTO MIR,132
09130000000,03 - UDINE,RINASCIMENTO MIR,305
09140000000,04 - CODROIPO,RINASCIMENTO MIR,86
09150000000,05 - PORDENONE,RINASCIMENTO MIR,146
