09110000000,01 - TRIESTE,PATTO PER L'AUTONOMIA,108
09120000000,02 - GORIZIA,PATTO PER L'AUTONOMIA,297
09130000000,03 - UDINE,PATTO PER L'AUTONOMIA,1578
09140000000,04 - CODROIPO,PATTO PER L'AUTONOMIA,1902
09150000000,05 - PORDENONE,PATTO PER L'AUTONOMIA,3194
