12110000000,05 - PRATO,+EUROPA,3539
12120000000,06 - PISTOIA,+EUROPA,3446
12130000000,08 - MASSA,+EUROPA,3279
12140000000,09 - LUCCA,+EUROPA,4624
12210000000,10 - PISA,+EUROPA,4683
12220000000,11 - POGGIBONSI,+EUROPA,2796
12230000000,13 - LIVORNO,+EUROPA,3636
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,+EUROPA,8242
12320000000,02 - FIRENZE - SCANDICCI,+EUROPA,5551
12330000000,03 - SESTO FIORENTINO,+EUROPA,4634
12340000000,04 - EMPOLI,+EUROPA,4245
12410000000,07 - AREZZO,+EUROPA,4303
12420000000,12 - SIENA,+EUROPA,4383
12430000000,14 - GROSSETO,+EUROPA,4221
13110000000,01 - PERUGIA,+EUROPA,3798
13120000000,02 - FOLIGNO,+EUROPA,2894
13130000000,03 - TERNI,+EUROPA,3078
14110000000,01 - ASCOLI PICENO,+EUROPA,2157
14120000000,02 - CIVITANOVA MARCHE,+EUROPA,2384
14130000000,03 - MACERATA,+EUROPA,2500
14210000000,04 - ANCONA,+EUROPA,3782
14220000000,05 - FANO,+EUROPA,3249
14230000000,06 - PESARO,+EUROPA,3173
15110000000,01 - ROMA - QUARTIERE TRIONFALE,+EUROPA,8892
15120000000,02 - ROMA - QUARTIERE MONTESACRO,+EUROPA,9547
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,+EUROPA,6318
15140000000,04 - ROMA - QUARTIERE COLLATINO,+EUROPA,4746
15150000000,05 - ROMA - ZONA TORRE ANGELA,+EUROPA,3891
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,+EUROPA,4863
15220000000,08 - ROMA - QUARTIERE ARDEATINO,+EUROPA,9460
15230000000,09 - ROMA - FIUMICINO,+EUROPA,4455
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,+EUROPA,8231
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,+EUROPA,3970
15310000000,07 - ROMA - POMEZIA,+EUROPA,4383
15320000000,12 - GUIDONIA MONTECELIO,+EUROPA,2288
15330000000,13 - VELLETRI,+EUROPA,2816
15340000000,14 - MARINO,+EUROPA,3270
16110000000,01 - VITERBO,+EUROPA,2770
16120000000,02 - CIVITAVECCHIA,+EUROPA,3828
16130000000,03 - RIETI,+EUROPA,2828
16210000000,04 - FROSINONE,+EUROPA,1737
16220000000,05 - CASSINO,+EUROPA,1832
16230000000,06 - TERRACINA,+EUROPA,1846
16240000000,07 - LATINA,+EUROPA,2717
17110000000,03 - PESCARA,+EUROPA,3067
17120000000,04 - CHIETI,+EUROPA,2188
17130000000,05 - VASTO,+EUROPA,1925
17210000000,01 - L'AQUILA,+EUROPA,4921
17220000000,02 - TERAMO,+EUROPA,2319
18110000000,01 - ISERNIA,+EUROPA,813
18120000000,02 - CAMPOBASSO,+EUROPA,1290
19110000000,01 - GIUGLIANO IN CAMPANIA,+EUROPA,957
19120000000,03 - ACERRA,+EUROPA,1051
19130000000,04 - CASORIA,+EUROPA,1241
19140000000,09 - POZZUOLI,+EUROPA,1639
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,+EUROPA,2980
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,+EUROPA,693
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,+EUROPA,3230
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,+EUROPA,1229
19310000000,02 - NOLA,+EUROPA,1037
19320000000,10 - PORTICI,+EUROPA,1431
19330000000,11 - TORRE DEL GRECO,+EUROPA,1279
19340000000,12 - CASTELLAMMARE DI STABIA,+EUROPA,1848
20110000000,01 - BENEVENTO,+EUROPA,1762
20120000000,02 - ARIANO IRPINO,+EUROPA,1242
20130000000,06 - AVELLINO,+EUROPA,2221
20210000000,03 - CASERTA,+EUROPA,2567
20220000000,04 - SANTA MARIA CAPUA VETERE,+EUROPA,2638
20230000000,05 - AVERSA,+EUROPA,1385
20310000000,07 - SCAFATI,+EUROPA,2613
20320000000,08 - SALERNO,+EUROPA,3718
20330000000,09 - BATTIPAGLIA,+EUROPA,1580
20340000000,10 - AGROPOLI,+EUROPA,2533
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,+EUROPA,2821
21120000000,02 - BARI - BITONTO,+EUROPA,2371
21130000000,03 - MOLFETTA,+EUROPA,1950
21140000000,05 - ALTAMURA,+EUROPA,1416
21210000000,07 - LECCE,+EUROPA,3085
21220000000,08 - NARDÒ,+EUROPA,2730
21230000000,09 - CASARANO,+EUROPA,1960
21240000000,12 - FRANCAVILLA FONTANA,+EUROPA,1134
21310000000,06 - MONOPOLI,+EUROPA,2556
21320000000,10 - TARANTO,+EUROPA,1974
21330000000,11 - MARTINA FRANCA,+EUROPA,1717
21340000000,13 - BRINDISI,+EUROPA,1483
21410000000,04 - ANDRIA,+EUROPA,1265
21420000000,14 - SAN SEVERO,+EUROPA,1051
21430000000,15 - CERIGNOLA,+EUROPA,811
21440000000,16 - FOGGIA,+EUROPA,1300
22110000000,01 - POTENZA,+EUROPA,2075
22120000000,02 - MATERA,+EUROPA,1708
23110000000,01 - CASTROVILLARI,+EUROPA,1016
23120000000,02 - CORIGLIANO CALABRO,+EUROPA,733
23130000000,03 - COSENZA,+EUROPA,1801
23140000000,05 - CROTONE,+EUROPA,640
23210000000,04 - CATANZARO,+EUROPA,1199
23220000000,06 - VIBO VALENTIA,+EUROPA,1195
23230000000,07 - GIOIA TAURO,+EUROPA,1075
23240000000,08 - REGGIO DI CALABRIA,+EUROPA,1755
24110000000,01 - PALERMO - RESUTTANA-SAN LORENZO,+EUROPA,2041
24120000000,02 - PALERMO - LIBERTÀ,+EUROPA,3574
24130000000,03 - PALERMO - SETTECANNOLI,+EUROPA,1059
24210000000,05 - BAGHERIA,+EUROPA,1660
24220000000,06 - MONREALE,+EUROPA,1167
24230000000,08 - MARSALA,+EUROPA,1333
24310000000,04 - GELA,+EUROPA,995
24320000000,07 - AGRIGENTO,+EUROPA,890
24330000000,09 - MAZARA DEL VALLO,+EUROPA,944
25110000000,01 - MESSINA,+EUROPA,1672
25120000000,02 - BARCELLONA POZZO DI GOTTO,+EUROPA,1537
25130000000,03 - ENNA,+EUROPA,1488
25210000000,04 - ACIREALE,+EUROPA,1517
25220000000,05 - CATANIA,+EUROPA,1894
25230000000,06 - MISTERBIANCO,+EUROPA,1408
25310000000,07 - PATERNÒ,+EUROPA,923
25320000000,08 - RAGUSA,+EUROPA,1623
25330000000,09 - AVOLA,+EUROPA,723
25340000000,10 - SIRACUSA,+EUROPA,1330
26110000000,01 - CAGLIARI,+EUROPA,5203
26120000000,03 - CARBONIA,+EUROPA,3027
26130000000,06 - ORISTANO,+EUROPA,2069
26210000000,02 - NUORO,+EUROPA,2106
26220000000,04 - SASSARI,+EUROPA,2974
26230000000,05 - OLBIA,+EUROPA,1716
28110000000,01 - BOLZANO/BOZEN,+EUROPA,2270
28120000000,02 - MERANO/MERAN,+EUROPA,518
28130000000,03 - BRESSANONE/BRIXEN,+EUROPA,585
28140000000,04 - TRENTO,+EUROPA,5357
28150000000,05 - ROVERETO,+EUROPA,3324
28160000000,06 - PERGINE VALSUGANA,+EUROPA,2108
